Node caption	Entailment Unit	EU_id					Node_check	Comments
Help when booking seats so as many as possible can be spaced out / not next to another passenger	1	->	Help when booking seats	1	Yes	1	1	
Help when booking seats	1	->	Help when booking seats so as many as possible can be spaced out / not next to another passenger	1	No	-1	0	
								
node pair #430:								
Help when booking seats	1	->	Cannot retrieve tickets at Moonport station with card	1	No	0	0	
Cannot retrieve tickets at Moonport station with card	1	->	Help when booking seats	1	No	0	0	
								
node pair #431:								
Help when booking seats	1	->	offers on 1st class travel for leisure travellers	1	No	0	0	
offers on 1st class travel for leisure travellers	1	->	Help when booking seats	1	No	0	0	
								
node pair #432:								
Help when booking seats	1	->	to be able to put ticket on my smartphone	1	No	0	0	
to be able to put ticket on my smartphone	1	->	Help when booking seats	1	No	0	0	
								
node pair #433:								
Help when booking seats	1	->	The ticket machine always has problems	1	No	0	0	
The ticket machine always has problems	1	->	Help when booking seats	1	No	0	0	
								
node pair #434:								
Help when booking seats	1	->	offers on 1st class travel	1	No	0	0	
offers on 1st class travel	1	->	Help when booking seats	1	No	0	0	
								
node pair #435:								
Help when booking seats	1	->	The ticket machine has problems	1	No	0	0	
The ticket machine has problems	1	->	Help when booking seats	1	No	0	0	
								
node pair #436:								
Help when booking seats	1	->	cheaper tickets	2	No	0	0	
cheaper tickets	2	->	Help when booking seats	1	No	0	0	
								
node pair #437:								
Help when booking seats	1	->	Accepting tickets on the Blackberry would be great	1	No	0	0	
Accepting tickets on the Blackberry would be great	1	->	Help when booking seats	1	No	0	0	
								
node pair #438:								
Help when booking seats	1	->	better rewards for frequent travellers	1	No	0	0	
better rewards for frequent travellers	1	->	Help when booking seats	1	No	0	0	
								
node pair #439:								
Help when booking seats	1	->	Name changes on tickets should be allowed for a fee	1	No	0	0	
Name changes on tickets should be allowed for a fee	1	->	Help when booking seats	1	No	0	0	
								
node pair #440:								
Help when booking seats	1	->	The e - tickets weren't entirely straightforward with the scanners	1	No	0	0	
The e - tickets weren't entirely straightforward with the scanners	1	->	Help when booking seats	1	No	0	0	
								
node pair #441:								
Help when booking seats	1	->	make all tickets refundable	1	No	0	0	
make all tickets refundable	1	->	Help when booking seats	1	No	0	0	
								
node pair #442:								
Help when booking seats	1	->	make tickets refundable	1	No	0	0	
make tickets refundable	1	->	Help when booking seats	1	No	0	0	
								
node pair #443:								
Help when booking seats	1	->	The e - tickets weren't straightforward with the scanners	1	No	0	0	
The e - tickets weren't straightforward with the scanners	1	->	Help when booking seats	1	No	0	0	
								
node pair #444:								
When booking the seat numbers could show if it 's a 4 table seat or just a 2 seat	1	->	Help when booking seats	1	Yes	0	1	
Help when booking seats	1	->	When booking the seat numbers could show if it 's a 4 table seat or just a 2 seat	1	No	0	0	
								
node pair #445:								
Help when booking seats	1	->	make tickets exchangeable	2	No	0	0	
make tickets exchangeable	2	->	Help when booking seats	1	No	0	0	
								
node pair #446:								
Help when booking seats	1	->	make all tickets exchangeable	1	No	0	0	
make all tickets exchangeable	1	->	Help when booking seats	1	No	0	0	
								
node pair #447:								
Help when booking seats	1	->	tickets take up too much paper	1	No	0	0	
tickets take up too much paper	1	->	Help when booking seats	1	No	0	0	
								
node pair #448:								
Help when booking seats	1	->	print at home tickets take up too much paper	1	No	0	0	
print at home tickets take up too much paper	1	->	Help when booking seats	1	No	0	0	
								
node pair #449:								
Help when booking seats	1	->	Do better offers ( more promotions , early bird offers etc )	1	No	0	0	
Do better offers ( more promotions , early bird offers etc )	1	->	Help when booking seats	1	No	0	0	
								
node pair #450:								
Help when booking seats	1	->	not happy with changes to carte blanche system	1	No	0	0	
not happy with changes to carte blanche system	1	->	Help when booking seats	1	No	0	0	
								
node pair #451:								
Help when booking seats	1	->	access to the lounge for premium standard tickets	1	No	0	0	
access to the lounge for premium standard tickets	1	->	Help when booking seats	1	No	0	0	
								
node pair #452:								
Help when booking seats	1	->	access to the lounge	1	No	0	0	
access to the lounge	1	->	Help when booking seats	1	No	0	0	
								
node pair #453:								
Help when booking seats	1	->	I could only print ticket	1	No	0	0	
I could only print ticket	1	->	Help when booking seats	1	No	0	0	
								
node pair #454:								
Help when booking seats	1	->	Allow fully flexible economy tickets	1	No	0	0	
Allow fully flexible economy tickets	1	->	Help when booking seats	1	No	0	0	
								
node pair #455:								
Help when booking seats	1	->	Allow flexible economy tickets	1	No	0	0	
Allow flexible economy tickets	1	->	Help when booking seats	1	No	0	0	
								
node pair #456:								
Help when booking seats	1	->	You could open the ticket office earlier	1	No	0	0	
You could open the ticket office earlier	1	->	Help when booking seats	1	No	0	0	
								
node pair #457:								
Help when booking seats	1	->	You need to be more flexible in terms of change of ticket even if not flexible	1	No	0	0	
You need to be more flexible in terms of change of ticket even if not flexible	1	->	Help when booking seats	1	No	0	0	
								
node pair #458:								
Help when booking seats	1	->	It would be great to have ticket at a reasonable price not only 3 months in advance	1	No	0	0	
It would be great to have ticket at a reasonable price not only 3 months in advance	1	->	Help when booking seats	1	No	0	0	
								
node pair #459:								
Help when booking seats	1	->	tickets take up too much ink	1	No	0	0	
tickets take up too much ink	1	->	Help when booking seats	1	No	0	0	
								
node pair #460:								
Help when booking seats	1	->	print at home tickets take up too much ink	1	No	0	0	
print at home tickets take up too much ink	1	->	Help when booking seats	1	No	0	0	
								
node pair #461:								
Help when booking seats	1	->	Make same - day , different times flexible tickets more of an option	1	No	0	0	
Make same - day , different times flexible tickets more of an option	1	->	Help when booking seats	1	No	0	0	
								
node pair #462:								
Help when booking seats	1	->	Too long internet tickets	1	No	0	0	
Too long internet tickets	1	->	Help when booking seats	1	No	0	0	
								
node pair #463:								
Help when booking seats	1	->	More cheap tickets deals at odd moments , not just when booked in advance	1	No	0	0	
More cheap tickets deals at odd moments , not just when booked in advance	1	->	Help when booking seats	1	No	0	0	
								
node pair #464:								
Help when booking seats	1	->	More cheap tickets deals , not just when booked in advance	1	No	0	0	
More cheap tickets deals , not just when booked in advance	1	->	Help when booking seats	1	No	0	0	
								
node pair #465:								
Help when booking seats	1	->	More cheap tickets deals ,	1	No	0	0	
More cheap tickets deals ,	1	->	Help when booking seats	1	No	0	0	
								
node pair #466:								
Help when booking seats	1	->	make mobile tickets with QR code available for bookings for more than 1 passenger	1	No	0	0	
make mobile tickets with QR code available for bookings for more than 1 passenger	1	->	Help when booking seats	1	No	0	0	
								
node pair #467:								
Help when booking seats	1	->	allow different classes to be combined on the same booking	1	No	0	0	
allow different classes to be combined on the same booking	1	->	Help when booking seats	1	No	0	0	
								
node pair #468:								
Help when booking seats	1	->	be able to change tickets online	1	No	0	0	
be able to change tickets online	1	->	Help when booking seats	1	No	0	0	
								
node pair #469:								
Help when booking seats	1	->	the train was overbooked	1	No	0	0	
the train was overbooked	1	->	Help when booking seats	1	No	0	0	
								
node pair #470:								
Help when booking seats	1	->	be able to change semi flexible tickets online	1	No	0	0	
be able to change semi flexible tickets online	1	->	Help when booking seats	1	No	0	0	
								
node pair #471:								
Help when booking seats	1	->	it would be easier for me to be on time if the tickets listed boarding time	1	No	0	0	
it would be easier for me to be on time if the tickets listed boarding time	1	->	Help when booking seats	1	No	0	0	
								
node pair #472:								
Help when booking seats	1	->	it would be easier for me to be on time if the tickets listed boarding time as well as departure time	1	No	0	0	
it would be easier for me to be on time if the tickets listed boarding time as well as departure time	1	->	Help when booking seats	1	No	0	0	
								
node pair #473:								
Help when booking seats	1	->	the tickets are not checked	1	No	0	0	
the tickets are not checked	1	->	Help when booking seats	1	No	0	0	
								
node pair #474:								
Help when booking seats	1	->	the tickets are not checked at the gates	1	No	0	0	
the tickets are not checked at the gates	1	->	Help when booking seats	1	No	0	0	
								
node pair #475:								
Help when booking seats	1	->	the tickets are not always checked	1	No	0	0	
the tickets are not always checked	1	->	Help when booking seats	1	No	0	0	
								
node pair #476:								
Help when booking seats	1	->	the tickets are not always checked at the gates	1	No	0	0	
the tickets are not always checked at the gates	1	->	Help when booking seats	1	No	0	0	
								
node pair #477:								
Help when booking seats	1	->	cheaper tickets at shorter notice	1	No	0	0	
cheaper tickets at shorter notice	1	->	Help when booking seats	1	No	0	0	
								
node pair #478:								
Help when booking seats so as many as possible can be spaced out / not next to another passenger	1	->	Cannot retrieve tickets at Moonport station with card	1	No	0	0	
Cannot retrieve tickets at Moonport station with card	1	->	Help when booking seats so as many as possible can be spaced out / not next to another passenger	1	No	0	0	
								
node pair #479:								
Help when booking seats so as many as possible can be spaced out / not next to another passenger	1	->	offers on 1st class travel for leisure travellers	1	No	0	0	
offers on 1st class travel for leisure travellers	1	->	Help when booking seats so as many as possible can be spaced out / not next to another passenger	1	No	0	0	
								
node pair #480:								
Help when booking seats so as many as possible can be spaced out / not next to another passenger	1	->	to be able to put ticket on my smartphone	1	No	0	0	
to be able to put ticket on my smartphone	1	->	Help when booking seats so as many as possible can be spaced out / not next to another passenger	1	No	0	0	
								
node pair #481:								
Help when booking seats so as many as possible can be spaced out / not next to another passenger	1	->	The ticket machine always has problems	1	No	0	0	
